DateTime,Latitude,Longitude,ClusterID,KPIName,CellName,AnomalyScore,Value,Vendor,Operator
2023-08-03T00:00:00,23.384068,56.874462,0,(M) Abnormal Release Rate(%),NH0106134F1B,1,27.03,ericsson,Omantel
2023-08-03T00:00:00,23.460708,56.795464,-1,(M) Abnormal Release Rate(%),NH0117134F1B,1,52.94,ericsson,Omantel
2023-08-03T00:00:00,23.1973,56.4589,-1,(M) Abnormal Release Rate(%),NH0444134F1B,1,47.4,ericsson,Omantel
2023-08-03T00:00:00,22.09085,57.31319,-1,(M) Abnormal Release Rate(%),NK0042134F1A,1,86.01,ericsson,Omantel
2023-08-03T00:00:00,23.060824,57.266438,-1,(M) Abnormal Release Rate(%),NK0096134F1A,1,31.8,ericsson,Omantel
2023-08-03T00:00:00,22.9472,57.7604,-1,(M) Abnormal Release Rate(%),NK0127134F1A,1,22.34,ericsson,Omantel
2023-08-03T00:00:00,23.287483,57.97196,-1,(M) Abnormal Release Rate(%),NK0210134F1A,1,25.63,ericsson,Omantel
2023-08-03T00:00:00,21.325173,57.087015,-1,(M) Abnormal Release Rate(%),NK0224134F1C,1,49.07,ericsson,Omantel
2023-08-03T00:00:00,23.406119,58.144718,-1,(M) Abnormal Release Rate(%),NK0435134F1A,1,23.78,ericsson,Omantel
2023-08-03T00:00:00,22.65883,58.043076,-1,(M) Abnormal Release Rate(%),NQ0053134F1A,1,30.18,ericsson,Omantel
2023-08-03T00:00:00,22.972314,58.556433,-1,(M) Abnormal Release Rate(%),NQ0094134F1A,1,48.05,ericsson,Omantel
2023-08-03T00:00:00,22.977203,58.794431,-1,(M) Abnormal Release Rate(%),NQ0095134F1B,1,63.39,ericsson,Omantel
2023-08-03T00:00:00,22.22165,59.80014,-1,(M) Abnormal Release Rate(%),NS0049234F1C,1,24.92,ericsson,Omantel
2023-08-03T00:00:00,22.034025,59.370238,-1,(M) Abnormal Release Rate(%),NS0405134F1C,1,24.67,ericsson,Omantel
2023-08-03T00:00:00,22.87068,59.21691,-1,(M) Abnormal Release Rate(%),NS0632134F1A,1,28.44,ericsson,Omantel
2023-08-03T00:00:00,19.04322,56.4508856,-1,(M) Abnormal Release Rate(%),NW0033234F1B,1,32.28,ericsson,Omantel
2021-10-20T00:00:00,17.12022,55.05226,-1,(M) Abnormal Release Rate(%),ND0056234F1B,1,29.35,ericsson,Omantel
2021-10-20T00:00:00,17.00153,54.0403,-1,(M) Abnormal Release Rate(%),ND0083134F1A,1,21.78,ericsson,Omantel
2021-10-20T00:00:00,17.040594,54.021236,-1,(M) Abnormal Release Rate(%),ND0182134F1C,1,21.86,ericsson,Omantel
2021-10-20T00:00:00,17.48559,53.34594,-1,(M) Abnormal Release Rate(%),ND0315134F1C,1,47.72,ericsson,Omantel
2021-10-20T00:00:00,22.8980083,57.42173,-1,(M) Abnormal Release Rate(%),NK0157134F1B,1,62.96,ericsson,Omantel
2021-10-20T00:00:00,22.92911,57.24697,-1,(M) Abnormal Release Rate(%),NK0441134F1A,1,29.13,ericsson,Omantel
2021-10-20T00:00:00,22.777395,57.610119,-1,(M) Abnormal Release Rate(%),NK0443134F1C,1,48.71,ericsson,Omantel
2021-10-20T00:00:00,22.51347164,58.73947,-1,(M) Abnormal Release Rate(%),NQ0014134F1A,1,26.12,ericsson,Omantel
2021-10-20T00:00:00,20.8875,58.20432,-1,(M) Abnormal Release Rate(%),NQ0017134F1B,1,25.62,ericsson,Omantel
2021-10-20T00:00:00,22.980933,58.547093,-1,(M) Abnormal Release Rate(%),NQ0097134F1C,1,23.08,ericsson,Omantel
2021-10-20T00:00:00,22.520384,58.025378,-1,(M) Abnormal Release Rate(%),NQ0422134F1B,1,27.21,ericsson,Omantel
2021-10-20T00:00:00,22.138309,59.174665,-1,(M) Abnormal Release Rate(%),NS0007134F1A,1,22.56,ericsson,Omantel
2021-10-20T00:00:00,22.22082,59.210021,-1,(M) Abnormal Release Rate(%),NS0018134F1B,1,33.24,ericsson,Omantel
2021-10-20T00:00:00,19.6188,57.6299,-1,(M) Abnormal Release Rate(%),NW0001134F1C,1,43.14,ericsson,Omantel
2021-10-20T00:00:00,18.20504,56.54673,-1,(M) Abnormal Release Rate(%),NW0029234F1A,1,39.05,ericsson,Omantel
2021-10-25T00:00:00,17.12022,55.05226,-1,(M) Abnormal Release Rate(%),ND0056234F1B,1,31.09,ericsson,Omantel
2021-10-25T00:00:00,17.101472,54.169278,0,(M) Abnormal Release Rate(%),ND0235134F1A,1,54.66,ericsson,Omantel
2021-10-25T00:00:00,17.19015,54.53695,-1,(M) Abnormal Release Rate(%),ND0303134F1C,1,39.42,ericsson,Omantel
2021-10-25T00:00:00,17.08891,54.198862,0,(M) Abnormal Release Rate(%),ND0358134F1B,1,50.41,ericsson,Omantel
2021-10-25T00:00:00,17.062789,54.230783,0,(M) Abnormal Release Rate(%),ND1057134F1C,1,29.94,ericsson,Omantel
2021-10-25T00:00:00,22.8980083,57.42173,-1,(M) Abnormal Release Rate(%),NK0157134F1B,1,29.52,ericsson,Omantel
2021-10-25T00:00:00,23.322889,58.092111,-1,(M) Abnormal Release Rate(%),NK0418134F1B,1,34.61,ericsson,Omantel
2021-10-25T00:00:00,22.92911,57.24697,1,(M) Abnormal Release Rate(%),NK0441134F1A,1,22.79,ericsson,Omantel
2021-10-25T00:00:00,22.92911,57.24697,1,(M) Abnormal Release Rate(%),NK0441134F1B,1,29.69,ericsson,Omantel
2021-10-25T00:00:00,22.948227,57.260417,1,(M) Abnormal Release Rate(%),NK0468134F1C,1,24.12,ericsson,Omantel
2021-10-25T00:00:00,22.51347164,58.73947,-1,(M) Abnormal Release Rate(%),NQ0014134F1B,1,21.93,ericsson,Omantel
2021-10-25T00:00:00,22.498169,58.12115,-1,(M) Abnormal Release Rate(%),NQ0037134F1A,1,29.27,ericsson,Omantel
2021-10-25T00:00:00,22.886479,58.01299,-1,(M) Abnormal Release Rate(%),NQ0064134F1C,1,29.88,ericsson,Omantel
2021-10-25T00:00:00,22.661947,58.585855,-1,(M) Abnormal Release Rate(%),NQ0401134F1C,1,48.96,ericsson,Omantel
2021-10-25T00:00:00,22.520384,58.025378,-1,(M) Abnormal Release Rate(%),NQ0422134F1B,1,23.11,ericsson,Omantel
2021-10-25T00:00:00,19.6188,57.6299,-1,(M) Abnormal Release Rate(%),NW0001134F1C,1,27.23,ericsson,Omantel
2021-10-25T00:00:00,18.20504,56.54673,-1,(M) Abnormal Release Rate(%),NW0029234F1A,1,39.91,ericsson,Omantel
2022-01-21T00:00:00,17.12022,55.05226,-1,(M) Abnormal Release Rate(%),ND0056234F1B,1,53.41,ericsson,Omantel
2022-01-21T00:00:00,17.58438,54.34446,-1,(M) Abnormal Release Rate(%),ND0272134F1B,1,66.67,ericsson,Omantel
2022-01-21T00:00:00,17.48559,53.34594,-1,(M) Abnormal Release Rate(%),ND0315134F1A,1,48.0,ericsson,Omantel
2022-01-21T00:00:00,17.062789,54.230783,-1,(M) Abnormal Release Rate(%),ND1057134F1C,1,35.17,ericsson,Omantel
2022-01-21T00:00:00,23.09836,57.82522,-1,(M) Abnormal Release Rate(%),NK0194234F1A,1,39.06,ericsson,Omantel
2022-01-21T00:00:00,23.406119,58.144718,-1,(M) Abnormal Release Rate(%),NK0435134F1A,1,35.73,ericsson,Omantel
2022-01-21T00:00:00,22.297761,58.07739,-1,(M) Abnormal Release Rate(%),NQ0029134F1C,1,29.63,ericsson,Omantel
2022-01-21T00:00:00,22.498169,58.12115,-1,(M) Abnormal Release Rate(%),NQ0037134F1A,1,44.1,ericsson,Omantel
2022-01-21T00:00:00,22.498169,58.12115,-1,(M) Abnormal Release Rate(%),NQ0037134F1C,1,24.52,ericsson,Omantel
2022-01-21T00:00:00,22.138309,59.174665,-1,(M) Abnormal Release Rate(%),NS0007134F1A,1,32.19,ericsson,Omantel
2022-01-21T00:00:00,21.995301,59.327563,-1,(M) Abnormal Release Rate(%),NS0031134F1B,1,40.33,ericsson,Omantel
2022-01-21T00:00:00,23.7907,55.8174,-1,(M) Abnormal Release Rate(%),NU0436134F1C,1,45.95,ericsson,Omantel
2023-02-11T00:00:00,17.12022,55.05226,-1,(M) Abnormal Release Rate(%),ND0056234F1B,1,35.09,ericsson,Omantel
2023-02-11T00:00:00,17.12022,55.05226,-1,(M) Abnormal Release Rate(%),ND0056234F1C,1,35.73,ericsson,Omantel
2023-02-11T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1B,1,55.89,ericsson,Omantel
2023-02-11T00:00:00,17.047476,54.093238,-1,(M) Abnormal Release Rate(%),ND0200134F1A,1,23.33,ericsson,Omantel
2023-02-11T00:00:00,17.0939,54.09657,-1,(M) Abnormal Release Rate(%),ND0230134F1C,1,33.92,ericsson,Omantel
2023-02-11T00:00:00,17.096001,54.210825,-1,(M) Abnormal Release Rate(%),ND0233134F1A,1,41.05,ericsson,Omantel
2023-02-11T00:00:00,17.24943,54.26375,-1,(M) Abnormal Release Rate(%),ND0262234F1D,1,24.51,ericsson,Omantel
2023-02-11T00:00:00,17.17413,54.39083,-1,(M) Abnormal Release Rate(%),ND0301134F1C,1,24.32,ericsson,Omantel
2023-02-11T00:00:00,18.2554,53.6469,-1,(M) Abnormal Release Rate(%),ND0328134F1B,1,35.32,ericsson,Omantel
2023-02-11T00:00:00,17.11657,54.20971,-1,(M) Abnormal Release Rate(%),ND0679134F1C,1,34.06,ericsson,Omantel
2023-02-11T00:00:00,17.20466,54.12319,-1,(M) Abnormal Release Rate(%),ND0688134F1B,1,31.91,ericsson,Omantel
2023-02-11T00:00:00,16.969591,53.97272,-1,(M) Abnormal Release Rate(%),ND0803134F1A,1,25.05,ericsson,Omantel
2023-02-11T00:00:00,22.834692,55.326264,-1,(M) Abnormal Release Rate(%),NH0048134F1B,1,24.5,ericsson,Omantel
2023-02-11T00:00:00,22.7282,57.25034,-1,(M) Abnormal Release Rate(%),NK0024134F1A,1,29.51,ericsson,Omantel
2023-02-11T00:00:00,22.87993,57.753125,-1,(M) Abnormal Release Rate(%),NK0119134F1B,1,31.31,ericsson,Omantel
2023-02-11T00:00:00,22.79123,57.678552,-1,(M) Abnormal Release Rate(%),NK0138234F1A,1,31.37,ericsson,Omantel
2023-02-11T00:00:00,22.92775,57.53047,-1,(M) Abnormal Release Rate(%),NK0162134F1A,1,38.2,ericsson,Omantel
2023-02-11T00:00:00,23.287483,57.97196,-1,(M) Abnormal Release Rate(%),NK0210134F1A,1,22.71,ericsson,Omantel
2023-02-11T00:00:00,22.8427,57.54546,-1,(M) Abnormal Release Rate(%),NK0417134F1C,1,40.83,ericsson,Omantel
2023-02-11T00:00:00,20.8875,58.20432,-1,(M) Abnormal Release Rate(%),NQ0017134F1B,1,42.82,ericsson,Omantel
2023-02-11T00:00:00,22.837816,58.426,-1,(M) Abnormal Release Rate(%),NQ0477234F1B,1,21.99,ericsson,Omantel
2023-02-11T00:00:00,22.480422,59.718994,-1,(M) Abnormal Release Rate(%),NS0079134F1A,1,38.8,ericsson,Omantel
2023-02-11T00:00:00,20.766473,58.284783,-1,(M) Abnormal Release Rate(%),NW0003134F1A,1,46.68,ericsson,Omantel
2023-02-11T00:00:00,19.997289,56.360307,-1,(M) Abnormal Release Rate(%),NW0043134F1B,1,44.14,ericsson,Omantel
2023-02-11T00:00:00,20.184898,57.80112,-1,(M) Abnormal Release Rate(%),NW0052134F1B,1,26.0,ericsson,Omantel
2023-02-11T00:00:00,20.184898,57.80112,-1,(M) Abnormal Release Rate(%),NW0052134F1C,1,27.14,ericsson,Omantel
2023-02-11T00:00:00,19.1726,57.7449,-1,(M) Abnormal Release Rate(%),NW0516134F1A,1,36.35,ericsson,Omantel
2021-12-21T00:00:00,17.44569,55.26889,-1,(M) Abnormal Release Rate(%),ND0061234F1A,1,21.57,ericsson,Omantel
2021-12-21T00:00:00,17.013526,54.012581,-1,(M) Abnormal Release Rate(%),ND0118134F1A,1,30.11,ericsson,Omantel
2021-12-21T00:00:00,17.013526,54.012581,-1,(M) Abnormal Release Rate(%),ND0118134F1B,1,22.04,ericsson,Omantel
2021-12-21T00:00:00,17.23576,54.16137,-1,(M) Abnormal Release Rate(%),ND0261234F1A,1,36.72,ericsson,Omantel
2021-12-21T00:00:00,17.269016,54.148659,-1,(M) Abnormal Release Rate(%),ND0264134F1B,1,37.25,ericsson,Omantel
2021-12-21T00:00:00,17.58438,54.34446,-1,(M) Abnormal Release Rate(%),ND0272134F1A,1,28.69,ericsson,Omantel
2021-12-21T00:00:00,17.0602,54.39557,-1,(M) Abnormal Release Rate(%),ND0295134F1C,1,41.87,ericsson,Omantel
2021-12-21T00:00:00,17.48559,53.34594,-1,(M) Abnormal Release Rate(%),ND0315134F1A,1,27.24,ericsson,Omantel
2021-12-21T00:00:00,17.48559,53.34594,-1,(M) Abnormal Release Rate(%),ND0315134F1C,1,31.6,ericsson,Omantel
2021-12-21T00:00:00,17.08891,54.198862,0,(M) Abnormal Release Rate(%),ND0358134F1B,1,44.14,ericsson,Omantel
2021-12-21T00:00:00,17.062789,54.230783,0,(M) Abnormal Release Rate(%),ND1057134F1A,1,25.14,ericsson,Omantel
2021-12-21T00:00:00,17.062789,54.230783,0,(M) Abnormal Release Rate(%),ND1057134F1C,1,21.7,ericsson,Omantel
2021-12-21T00:00:00,23.694625,56.511066,-1,(M) Abnormal Release Rate(%),NH0023134F1A,1,24.82,ericsson,Omantel
2021-12-21T00:00:00,23.186562,56.489228,1,(M) Abnormal Release Rate(%),NH0063134F1C,1,29.93,ericsson,Omantel
2021-12-21T00:00:00,23.209923,56.483051,1,(M) Abnormal Release Rate(%),NH0070134F1C,1,21.82,ericsson,Omantel
2021-12-21T00:00:00,23.234896,56.514783,1,(M) Abnormal Release Rate(%),NH0083134F1C,1,30.82,ericsson,Omantel
2021-12-21T00:00:00,22.83469,57.19395,-1,(M) Abnormal Release Rate(%),NK0012234F1B,1,26.77,ericsson,Omantel
2021-12-21T00:00:00,22.498169,58.12115,-1,(M) Abnormal Release Rate(%),NQ0037134F1A,1,46.05,ericsson,Omantel
2021-12-21T00:00:00,22.498169,58.12115,-1,(M) Abnormal Release Rate(%),NQ0037134F1C,1,23.69,ericsson,Omantel
2021-12-21T00:00:00,23.01231,58.218998,-1,(M) Abnormal Release Rate(%),NQ0067134F1C,1,57.3,ericsson,Omantel
2021-12-21T00:00:00,22.661947,58.585855,-1,(M) Abnormal Release Rate(%),NQ0401134F1C,1,42.28,ericsson,Omantel
2021-12-21T00:00:00,22.0833,59.6814,-1,(M) Abnormal Release Rate(%),NS0014134F1A,1,28.15,ericsson,Omantel
2021-12-21T00:00:00,19.6188,57.6299,-1,(M) Abnormal Release Rate(%),NW0001134F1A,1,34.17,ericsson,Omantel
2021-12-21T00:00:00,20.766473,58.284783,-1,(M) Abnormal Release Rate(%),NW0003134F1C,1,25.9,ericsson,Omantel
2022-01-22T00:00:00,17.44569,55.26889,-1,(M) Abnormal Release Rate(%),ND0061234F1A,1,30.25,ericsson,Omantel
2022-01-22T00:00:00,17.8912,55.6117,-1,(M) Abnormal Release Rate(%),ND0275134F1C,1,39.97,ericsson,Omantel
2022-01-22T00:00:00,17.0602,54.39557,-1,(M) Abnormal Release Rate(%),ND0295134F1A,1,52.07,ericsson,Omantel
2022-01-22T00:00:00,17.19015,54.53695,-1,(M) Abnormal Release Rate(%),ND0303134F1C,1,45.92,ericsson,Omantel
2022-01-22T00:00:00,17.48559,53.34594,-1,(M) Abnormal Release Rate(%),ND0315134F1A,1,54.17,ericsson,Omantel
2022-01-22T00:00:00,17.08891,54.198862,-1,(M) Abnormal Release Rate(%),ND0358134F1B,1,21.59,ericsson,Omantel
2022-01-22T00:00:00,17.062789,54.230783,-1,(M) Abnormal Release Rate(%),ND1057134F1C,1,26.13,ericsson,Omantel
2022-01-22T00:00:00,23.186562,56.489228,-1,(M) Abnormal Release Rate(%),NH0063134F1C,1,27.09,ericsson,Omantel
2022-01-22T00:00:00,23.09836,57.82522,-1,(M) Abnormal Release Rate(%),NK0194234F1A,1,46.44,ericsson,Omantel
2022-01-22T00:00:00,23.406119,58.144718,-1,(M) Abnormal Release Rate(%),NK0435134F1A,1,41.15,ericsson,Omantel
2022-01-22T00:00:00,23.08683,59.04549,-1,(M) Abnormal Release Rate(%),NM0707134F1B,1,42.89,ericsson,Omantel
2022-01-22T00:00:00,22.498169,58.12115,0,(M) Abnormal Release Rate(%),NQ0037134F1A,1,56.04,ericsson,Omantel
2022-01-22T00:00:00,22.498169,58.12115,0,(M) Abnormal Release Rate(%),NQ0037134F1C,1,30.62,ericsson,Omantel
2022-01-22T00:00:00,22.53792,58.12066,0,(M) Abnormal Release Rate(%),NQ0043134F1A,1,36.7,ericsson,Omantel
2022-01-22T00:00:00,23.01231,58.218998,-1,(M) Abnormal Release Rate(%),NQ0067134F1C,1,60.66,ericsson,Omantel
2022-01-22T00:00:00,22.60529,58.8259,-1,(M) Abnormal Release Rate(%),NQ0091234F1B,1,23.94,ericsson,Omantel
2022-01-22T00:00:00,22.520384,58.025378,-1,(M) Abnormal Release Rate(%),NQ0422134F1B,1,21.99,ericsson,Omantel
2022-01-22T00:00:00,21.995301,59.327563,-1,(M) Abnormal Release Rate(%),NS0031134F1B,1,24.69,ericsson,Omantel
2022-03-18T00:00:00,17.44569,55.26889,-1,(M) Abnormal Release Rate(%),ND0061234F1A,1,42.25,ericsson,Omantel
2022-03-18T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1B,1,50.74,ericsson,Omantel
2022-03-18T00:00:00,17.04688,54.03629,-1,(M) Abnormal Release Rate(%),ND0195134F1B,1,41.34,ericsson,Omantel
2022-03-18T00:00:00,17.23011,54.02841,-1,(M) Abnormal Release Rate(%),ND0260234F1B,1,32.1,ericsson,Omantel
2022-03-18T00:00:00,17.17413,54.39083,-1,(M) Abnormal Release Rate(%),ND0301134F1C,1,21.99,ericsson,Omantel
2022-03-18T00:00:00,17.22686111,54.51347222,-1,(M) Abnormal Release Rate(%),ND0305234F1C,1,32.88,ericsson,Omantel
2022-03-18T00:00:00,17.227778,54.340111,-1,(M) Abnormal Release Rate(%),ND0306134F1A,1,53.75,ericsson,Omantel
2022-03-18T00:00:00,17.08891,54.198862,-1,(M) Abnormal Release Rate(%),ND0358134F1A,1,28.34,ericsson,Omantel
2022-03-18T00:00:00,17.08891,54.198862,-1,(M) Abnormal Release Rate(%),ND0358134F1B,1,34.29,ericsson,Omantel
2022-03-18T00:00:00,23.694625,56.511066,-1,(M) Abnormal Release Rate(%),NH0023134F1A,1,68.28,ericsson,Omantel
2022-03-18T00:00:00,23.406119,58.144718,-1,(M) Abnormal Release Rate(%),NK0435134F1A,1,28.57,ericsson,Omantel
2022-03-18T00:00:00,23.35609,58.04383,-1,(M) Abnormal Release Rate(%),NK0452134F1A,1,36.92,ericsson,Omantel
2022-03-18T00:00:00,22.5788,59.09593,-1,(M) Abnormal Release Rate(%),NQ0132134F1A,1,22.09,ericsson,Omantel
2022-03-18T00:00:00,22.661947,58.585855,-1,(M) Abnormal Release Rate(%),NQ0401134F1C,1,63.16,ericsson,Omantel
2022-03-18T00:00:00,22.214975,59.194313,-1,(M) Abnormal Release Rate(%),NS0017134F1B,1,21.86,ericsson,Omantel
2022-03-18T00:00:00,22.010728,59.31367,-1,(M) Abnormal Release Rate(%),NS0034134F1C,1,28.11,ericsson,Omantel
2022-06-04T00:00:00,17.44569,55.26889,-1,(M) Abnormal Release Rate(%),ND0061234F1A,1,21.46,ericsson,Omantel
2022-06-04T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1A,1,41.36,ericsson,Omantel
2022-06-04T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1B,1,56.95,ericsson,Omantel
2022-06-04T00:00:00,17.013526,54.012581,-1,(M) Abnormal Release Rate(%),ND0118134F1B,1,32.26,ericsson,Omantel
2022-06-04T00:00:00,17.02807,54.00775,-1,(M) Abnormal Release Rate(%),ND0173134F1D,1,21.8,ericsson,Omantel
2022-06-04T00:00:00,17.227778,54.340111,-1,(M) Abnormal Release Rate(%),ND0306134F1A,1,29.58,ericsson,Omantel
2022-06-04T00:00:00,17.44784,54.04882,-1,(M) Abnormal Release Rate(%),ND0314134F1A,1,37.31,ericsson,Omantel
2022-06-04T00:00:00,17.08891,54.198862,-1,(M) Abnormal Release Rate(%),ND0358134F1C,1,21.63,ericsson,Omantel
2022-06-04T00:00:00,23.694625,56.511066,-1,(M) Abnormal Release Rate(%),NH0023134F1A,1,54.11,ericsson,Omantel
2022-06-04T00:00:00,23.588769,56.568671,-1,(M) Abnormal Release Rate(%),NH0136234F1B,1,53.78,ericsson,Omantel
2022-06-04T00:00:00,23.406119,58.144718,-1,(M) Abnormal Release Rate(%),NK0435134F1A,1,34.55,ericsson,Omantel
2022-06-04T00:00:00,23.35609,58.04383,-1,(M) Abnormal Release Rate(%),NK0452134F1A,1,34.55,ericsson,Omantel
2022-06-04T00:00:00,22.926633,59.206985,-1,(M) Abnormal Release Rate(%),NM0700134F1A,1,24.14,ericsson,Omantel
2022-06-04T00:00:00,23.08683,59.04549,-1,(M) Abnormal Release Rate(%),NM0707134F1C,1,33.51,ericsson,Omantel
2022-06-04T00:00:00,22.329112,58.236974,-1,(M) Abnormal Release Rate(%),NQ0030134F1A,1,46.22,ericsson,Omantel
2022-06-04T00:00:00,22.818173,58.150867,-1,(M) Abnormal Release Rate(%),NQ0059134F1A,1,37.91,ericsson,Omantel
2022-06-04T00:00:00,22.685119,58.544597,-1,(M) Abnormal Release Rate(%),NQ0113134F1B,1,28.97,ericsson,Omantel
2022-06-04T00:00:00,22.683486,58.530655,-1,(M) Abnormal Release Rate(%),NQ0421134F1A,1,53.35,ericsson,Omantel
2022-06-04T00:00:00,22.138309,59.174665,-1,(M) Abnormal Release Rate(%),NS0007134F1A,1,23.14,ericsson,Omantel
2022-06-04T00:00:00,22.033407,59.326081,-1,(M) Abnormal Release Rate(%),NS0042134F1B,1,36.49,ericsson,Omantel
2022-06-04T00:00:00,18.20504,56.54673,0,(M) Abnormal Release Rate(%),NW0029234F1A,1,52.77,ericsson,Omantel
2022-06-04T00:00:00,18.20504,56.54673,0,(M) Abnormal Release Rate(%),NW0029234F1B,1,22.99,ericsson,Omantel
2022-06-04T00:00:00,18.20504,56.54673,0,(M) Abnormal Release Rate(%),NW0029234F1C,1,60.44,ericsson,Omantel
2023-06-23T00:00:00,17.44569,55.26889,-1,(M) Abnormal Release Rate(%),ND0061234F1A,1,25.37,ericsson,Omantel
2023-06-23T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1A,1,33.91,ericsson,Omantel
2023-06-23T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1B,1,45.43,ericsson,Omantel
2023-06-23T00:00:00,17.0601,54.04,-1,(M) Abnormal Release Rate(%),ND0209134F1C,1,33.92,ericsson,Omantel
2023-06-23T00:00:00,17.1645,54.050574,-1,(M) Abnormal Release Rate(%),ND0254134F1A,1,21.94,ericsson,Omantel
2023-06-23T00:00:00,17.1876,54.160651,-1,(M) Abnormal Release Rate(%),ND0258234F1B,1,36.17,ericsson,Omantel
2023-06-23T00:00:00,17.23576,54.16137,-1,(M) Abnormal Release Rate(%),ND0261234F1C,1,35.3,ericsson,Omantel
2023-06-23T00:00:00,17.24943,54.26375,-1,(M) Abnormal Release Rate(%),ND0262234F1D,1,53.87,ericsson,Omantel
2023-06-23T00:00:00,17.892222,54.084222,-1,(M) Abnormal Release Rate(%),ND0326234F1C,1,67.24,ericsson,Omantel
2023-06-23T00:00:00,23.326207,56.325301,-1,(M) Abnormal Release Rate(%),NH0013134F1A,1,55.83,ericsson,Omantel
2023-06-23T00:00:00,23.239212,56.421874,-1,(M) Abnormal Release Rate(%),NH0085134F1B,1,24.09,ericsson,Omantel
2023-06-23T00:00:00,23.384068,56.874462,-1,(M) Abnormal Release Rate(%),NH0106134F1A,1,27.24,ericsson,Omantel
2023-06-23T00:00:00,23.317371,58.075576,-1,(M) Abnormal Release Rate(%),NK0030134F1B,1,25.46,ericsson,Omantel
2023-06-23T00:00:00,22.09085,57.31319,-1,(M) Abnormal Release Rate(%),NK0042134F1A,1,63.95,ericsson,Omantel
2023-06-23T00:00:00,22.28328,57.57323,-1,(M) Abnormal Release Rate(%),NK0049234F1B,1,22.46,ericsson,Omantel
2023-06-23T00:00:00,23.000317,57.587603,-1,(M) Abnormal Release Rate(%),NK0174134F1A,1,24.14,ericsson,Omantel
2023-06-23T00:00:00,23.406119,58.144718,-1,(M) Abnormal Release Rate(%),NK0435134F1A,1,32.36,ericsson,Omantel
2023-06-23T00:00:00,21.255273,56.286288,-1,(M) Abnormal Release Rate(%),NK0873134F1A,1,42.49,ericsson,Omantel
2023-06-23T00:00:00,21.255273,56.286288,-1,(M) Abnormal Release Rate(%),NK0873134F1B,1,41.36,ericsson,Omantel
2023-06-23T00:00:00,22.329112,58.236974,-1,(M) Abnormal Release Rate(%),NQ0030134F1A,1,45.6,ericsson,Omantel
2023-06-23T00:00:00,22.41812,58.035362,-1,(M) Abnormal Release Rate(%),NQ0033134F1C,1,34.37,ericsson,Omantel
2023-06-23T00:00:00,22.65883,58.043076,-1,(M) Abnormal Release Rate(%),NQ0053134F1A,1,21.31,ericsson,Omantel
2023-06-23T00:00:00,22.492797,58.760871,-1,(M) Abnormal Release Rate(%),NQ0504134F1A,1,27.52,ericsson,Omantel
2023-06-23T00:00:00,22.57708,59.49877,-1,(M) Abnormal Release Rate(%),NS0001126F1B,1,62.27,ericsson,Omantel
2023-06-23T00:00:00,18.58376,56.59068,-1,(M) Abnormal Release Rate(%),NW0032234F1A,1,24.67,ericsson,Omantel
2023-06-23T00:00:00,20.184898,57.80112,-1,(M) Abnormal Release Rate(%),NW0052134F1A,1,47.17,ericsson,Omantel
2023-06-23T00:00:00,20.46813889,58.05863889,-1,(M) Abnormal Release Rate(%),NW0054134F1B,1,55.03,ericsson,Omantel
2022-03-23T00:00:00,17.44569,55.26889,-1,(M) Abnormal Release Rate(%),ND0061234F1B,1,52.83,ericsson,Omantel
2022-03-23T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1B,1,51.85,ericsson,Omantel
2022-03-23T00:00:00,17.04688,54.03629,-1,(M) Abnormal Release Rate(%),ND0195134F1B,1,26.48,ericsson,Omantel
2022-03-23T00:00:00,17.1272,54.07963,-1,(M) Abnormal Release Rate(%),ND0250134F1A,1,23.59,ericsson,Omantel
2022-03-23T00:00:00,17.18425,54.094528,-1,(M) Abnormal Release Rate(%),ND0257134F1A,1,66.42,ericsson,Omantel
2022-03-23T00:00:00,17.269016,54.148659,-1,(M) Abnormal Release Rate(%),ND0264134F1C,1,45.27,ericsson,Omantel
2022-03-23T00:00:00,17.17413,54.39083,-1,(M) Abnormal Release Rate(%),ND0301134F1A,1,24.24,ericsson,Omantel
2022-03-23T00:00:00,17.22686111,54.51347222,-1,(M) Abnormal Release Rate(%),ND0305234F1C,1,58.02,ericsson,Omantel
2022-03-23T00:00:00,17.227778,54.340111,-1,(M) Abnormal Release Rate(%),ND0306134F1A,1,34.6,ericsson,Omantel
2022-03-23T00:00:00,17.227778,54.340111,-1,(M) Abnormal Release Rate(%),ND0306134F1B,1,30.12,ericsson,Omantel
2022-03-23T00:00:00,18.2554,53.6469,-1,(M) Abnormal Release Rate(%),ND0328134F1B,1,23.28,ericsson,Omantel
2022-03-23T00:00:00,16.813583,53.393417,-1,(M) Abnormal Release Rate(%),ND0416134F1B,1,26.62,ericsson,Omantel
